編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLQLNHMFFCF56CA,,17.98,見其他登記事項,見其他登記事項,106年4月7日,二十一層,
RPQPMLQLNHMFFCF68CA,,72.75,見其他登記事項,見其他登記事項,106年4月7日,二十一層,七層
RPQPMLQLNHMFFCF68CA,,50.60,見其他登記事項,見其他登記事項,106年4月7日,二十一層,
RPQPMLQLNHMFFCF68CA,,16.57,見其他登記事項,見其他登記事項,106年4月7日,二十一層,
RPSPMLQLNHMFFCF88CA,,72.75,見其他登記事項,見其他登記事項,106年4月7日,二十一層,十五層
RPSPMLQLNHMFFCF88CA,,48.63,見其他登記事項,見其他登記事項,106年4月7日,二十一層,
RPSPMLQLNHMFFCF88CA,,16.57,見其他登記事項,見其他登記事項,106年4月7日,二十一層,
RPQPMLMLNHMFFCF28CA,21,83.90,住家用,鋼筋混凝土造,85年7月19日,十二層,二層
RPQPMLMLNHMFFCF28CA,21,16.26,共有部分,鋼筋混凝土造,85年7月19日,十二層,
RPQPMLMLNHMFFCF28CA,21,47.43,共有部分,鋼筋混凝土造,85年7月19日,十二層,
RPVQMLNLOHMFFBF98CA,30,52.74,住家用,鋼筋混凝土造,76年7月3日,五層,五層
RPVQMLNLOHMFFBF98CA,30,4.21,共有部分,鋼筋混凝土造,76年7月3日,五層,
RPVSMLRLOHMFFBF96CA,3,163.59,見其他登記事項,鋼筋混凝土造,103年6月17日,二十一層,
RPVSMLRLOHMFFBF96CA,3,237.14,見其他登記事項,鋼筋混凝土造,103年6月17日,二十一層,六層
RPVSMLRLOHMFFBF96CA,3,67.57,見其他登記事項,鋼筋混凝土造,103年6月17日,二十一層,
RPUQNLTKOHMFFBF86CA,21,78.02,住家用,鋼筋混凝土造,85年7月3日,十七層,十七層
RPUQNLTKOHMFFBF86CA,21,17.97,共有部分,鋼筋混凝土造,85年7月3日,十七層,
RPVNMLNLNHMFFCF68CA,17,104.22,住家用,鋼筋混凝土造,89年2月25日,十六層,十三層
RPVNMLNLNHMFFCF68CA,17,17.38,共有部分,鋼筋混凝土造,89年2月25日,十六層,
RPVNMLNLNHMFFCF68CA,17,46.11,共有部分,鋼筋混凝土造,89年2月25日,十六層,
RPVNMLNLNHMFFCF68CA,16,2.59,見其他登記事項,鋼筋混凝土造,90年4月20日,四層,
RPTOMLNLNHMFFCF58CA,22,3.07,見使用執照,鋼筋混凝土造,84年5月13日,二十一層,
RPTOMLNLNHMFFCF58CA,22,14.28,共有部分,鋼筋混凝土造,84年5月13日,二十一層,
RPTOMLNLNHMFFCF58CA,22,11.17,見使用執照,鋼筋混凝土造,84年5月13日,二十一層,地下四層 地下五層
RPTOMLNLNHMFFCF58CA,22,64.31,住家用,鋼筋混凝土造,84年5月13日,二十一層,八層
RPVOMLNLNHMFFCF78CA,4,127.82,住家用,見其他登記事項,101年11月14日,二十八層,二十層
RPVOMLNLNHMFFCF78CA,4,3.82,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPVOMLNLNHMFFCF78CA,4,1.65,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPVOMLNLNHMFFCF78CA,4,28.71,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPVOMLNLNHMFFCF78CA,4,49.57,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPUNMLOLNHMFFCF68CA,20,279.32,住家用,鋼筋混凝土造,86年2月1日,二層,一層 二層 地下層
RPPOMLOLNHMFFCF28CA,33,105.08,住家用,鋼筋混凝土造,73年4月24日,二層,一層 二層
RPQOMLOLNHMFFCF38CA,20,58.84,住家用,鋼筋混凝土造,85年10月16日,九層,九層
RPQOMLOLNHMFFCF38CA,20,9.69,共有部分,鋼筋混凝土造,85年10月16日,九層,
RPSOMLLMNHMFFCF38CA,,109.56,見其他登記事項,見其他登記事項,105年11月7日,七層,六層
RPSOMLLMNHMFFCF38CA,,80.46,見其他登記事項,見其他登記事項,105年11月7日,七層,
RPWNMLQJOHMFFCF98CA,36,89.87,住家用,鋼筋混凝土造,70年5月13日,五層,一層 平台
RPVQMLSJOHMFFCF76CA,24,276.03,工業用,鋼筋混凝土造,82年2月19日,十層,一層 騎樓
RPVQMLSJOHMFFCF76CA,24,38.05,共有部分,鋼筋混凝土造,82年2月19日,十層,
RPVQMLSJOHMFFCF76CA,24,75.85,見使用執照,鋼筋混凝土造,82年2月19日,十層,地下一層
RPUPMLMLNHMFFDF78CA,21,40.01,住家用,鋼筋混凝土造,85年10月11日,七層,三層
RPUPMLMLNHMFFDF78CA,21,8.99,見其他登記事項,鋼筋混凝土造,85年10月11日,七層,
RPUPMLMLNHMFFDF78CA,21,5.71,見其他登記事項,鋼筋混凝土造,85年10月11日,七層,
RPPOMLNLNHMFFDF28CA,7,37.03,住家用,鋼筋混凝土造,98年12月8日,九層,八層
RPPOMLNLNHMFFDF28CA,7,8.60,見其他登記事項,鋼筋混凝土造,98年12月8日,九層,
RPPOMLNLNHMFFDF28CA,7,6.42,見其他登記事項,鋼筋混凝土造,98年12月8日,九層,
RPQOMLNLNHMFFDF38CA,22,134.00,住家用,鋼筋混凝土造,84年5月10日,十二層,一層
RPQOMLNLNHMFFDF38CA,22,21.73,共有部分,鋼筋混凝土造,84年5月10日,十二層,
RPQPMLNLNHMFFDF48CA,37,76.00,住家用,鋼筋混凝土造,69年9月4日,四層,三層
RPOPMLPLNHMFFDF48CA,38,61.84,住家用,鋼筋混凝土造,67年12月21日,四層,四層
SPOPMLPLNHMFFDF58CA,38,62.64,住家用,鋼筋混凝土造,67年12月21日,四層,一層 騎樓
RPVPMLPKOHMFFCF09CA,1,108.89,見其他登記事項,見其他登記事項,105年3月8日,十一層,五層
RPVPMLPKOHMFFCF09CA,1,50.34,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPVPMLPKOHMFFCF09CA,1,20.70,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPWPMLPKOHMFFCF56CA,1,79.91,見其他登記事項,見其他登記事項,105年3月8日,十一層,一層
RPWPMLPKOHMFFCF56CA,1,44.88,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPWPMLPKOHMFFCF56CA,1,16.49,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPXPMLPKOHMFFCF66CA,1,62.62,見其他登記事項,見其他登記事項,105年3月8日,十一層,十層
RPXPMLPKOHMFFCF66CA,1,11.92,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPXPMLPKOHMFFCF66CA,1,11.85,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPOQMLPKOHMFFCF48CA,1,82.79,見其他登記事項,見其他登記事項,105年3月8日,十一層,四層
RPOQMLPKOHMFFCF48CA,1,45.40,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPOQMLPKOHMFFCF48CA,1,17.13,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPXNMLQLOHMFFCF66CA,1,179.60,見其他登記事項,見其他登記事項,105年9月2日,二十六層,十一層
RPXNMLQLOHMFFCF66CA,1,160.48,見其他登記事項,見其他登記事項,105年9月2日,二十六層,
RPTOMLQLOHMFFCF98CA,,67.55,見其他登記事項,見其他登記事項,105年10月18日,十八層,八層
RPTOMLQLOHMFFCF98CA,,14.28,共有部分,見其他登記事項,105年10月18日,十八層,
RPTOMLQLOHMFFCF98CA,,49.98,共有部分,見其他登記事項,105年10月18日,十八層,
RPTNMLRLOHMFFCF98CA,4,97.54,住家用,鋼筋混凝土造,102年3月26日,十一層,十層 十一層
RPTNMLRLOHMFFCF98CA,4,33.63,見其他登記事項,鋼筋混凝土造,102年3月26日,十一層,
RPTNMLRLOHMFFCF98CA,4,17.66,見其他登記事項,鋼筋混凝土造,102年3月26日,十一層,
RPOOMLMJOHMFFDF97CA,1,35.42,見其他登記事項,見其他登記事項,105年8月10日,十五層,八層
RPOOMLMJOHMFFDF97CA,1,5.60,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPOOMLMJOHMFFDF97CA,1,34.49,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPPOMLMJOHMFFDF08CA,,342.13,見其他登記事項,見其他登記事項,105年12月8日,十一層,二層
RPPOMLMJOHMFFDF08CA,,99.85,見其他登記事項,見其他登記事項,105年12月8日,十一層,
RPPOMLMJOHMFFDF08CA,,308.07,見其他登記事項,見其他登記事項,105年12月8日,十一層,
SPPOMLMJOHMFFDF18CA,,351.28,見其他登記事項,見其他登記事項,105年12月8日,十一層,三層
SPPOMLMJOHMFFDF18CA,,99.85,見其他登記事項,見其他登記事項,105年12月8日,十一層,
SPPOMLMJOHMFFDF18CA,,308.07,見其他登記事項,見其他登記事項,105年12月8日,十一層,
TPPOMLMJOHMFFDF28CA,,312.41,見其他登記事項,見其他登記事項,105年12月8日,十一層,二層
TPPOMLMJOHMFFDF28CA,,88.84,見其他登記事項,見其他登記事項,105年12月8日,十一層,
TPPOMLMJOHMFFDF28CA,,291.01,見其他登記事項,見其他登記事項,105年12月8日,十一層,
UPPOMLMJOHMFFDF38CA,,312.41,見其他登記事項,見其他登記事項,105年12月8日,十一層,三層
UPPOMLMJOHMFFDF38CA,,88.84,見其他登記事項,見其他登記事項,105年12月8日,十一層,
UPPOMLMJOHMFFDF38CA,,291.01,見其他登記事項,見其他登記事項,105年12月8日,十一層,
VPPOMLMJOHMFFDF48CA,,312.41,見其他登記事項,見其他登記事項,105年12月8日,十一層,二層
VPPOMLMJOHMFFDF48CA,,88.84,見其他登記事項,見其他登記事項,105年12月8日,十一層,
VPPOMLMJOHMFFDF48CA,,291.01,見其他登記事項,見其他登記事項,105年12月8日,十一層,
WPPOMLMJOHMFFDF58CA,,312.41,見其他登記事項,見其他登記事項,105年12月8日,十一層,三層
WPPOMLMJOHMFFDF58CA,,88.84,見其他登記事項,見其他登記事項,105年12月8日,十一層,
WPPOMLMJOHMFFDF58CA,,291.01,見其他登記事項,見其他登記事項,105年12月8日,十一層,
XPPOMLMJOHMFFDF68CA,,358.50,見其他登記事項,見其他登記事項,105年12月8日,十一層,二層
XPPOMLMJOHMFFDF68CA,,99.85,見其他登記事項,見其他登記事項,105年12月8日,十一層,
XPPOMLMJOHMFFDF68CA,,308.07,見其他登記事項,見其他登記事項,105年12月8日,十一層,
YPPOMLMJOHMFFDF78CA,,358.50,見其他登記事項,見其他登記事項,105年12月8日,十一層,三層
YPPOMLMJOHMFFDF78CA,,99.85,見其他登記事項,見其他登記事項,105年12月8日,十一層,
YPPOMLMJOHMFFDF78CA,,308.07,見其他登記事項,見其他登記事項,105年12月8日,十一層,
RPQOMLMJOHMFFDF18CA,1,81.50,見其他登記事項,見其他登記事項,105年8月10日,十五層,九層
RPQOMLMJOHMFFDF18CA,1,15.42,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPQOMLMJOHMFFDF18CA,1,46.85,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPROMLMJOHMFFDF28CA,1,56.04,見其他登記事項,見其他登記事項,105年8月10日,十五層,二層
RPROMLMJOHMFFDF28CA,1,8.62,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPROMLMJOHMFFDF28CA,1,41.40,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPQOMLQJOHMFFDF58CA,20,53.76,住家用,鋼筋混凝土造,85年11月16日,十四層,十層
RPQOMLQJOHMFFDF58CA,20,8.63,見其他登記事項,鋼筋混凝土造,85年11月16日,十四層,
RPQOMLQJOHMFFDF58CA,20,44.38,見其他登記事項,鋼筋混凝土造,85年11月16日,十四層,
RPQOMLNKOHMFFEF48CA,,99.36,住家用,鋼筋混凝土造,106年2月20日,十三層,六層
RPQOMLNKOHMFFEF48CA,,36.78,見其他登記事項,鋼筋混凝土造,106年2月20日,十三層,
RPQOMLNKOHMFFEF48CA,,35.85,見其他登記事項,鋼筋混凝土造,106年2月20日,十三層,
RPTQMLQKOHMFFEF66CA,16,40.36,見其他登記事項,鋼筋混凝土造,90年4月11日,十四層,十三層
RPTQMLQKOHMFFEF66CA,16,15.30,共有部份,鋼筋混凝土造,90年4月11日,十四層,
RPTQMLQKOHMFFEF66CA,16,1.27,共有部份,鋼筋混凝土造,90年4月11日,十四層,
RPVNMLNLNHMFFFF98CA,,105.39,住家用,見其他登記事項,,五層,二層
RPRNMLTLOHMFFEF56CA,43,65.12,住家用,加強磚造,63年1月10日,四層,四層 走廊
RPPNMLNLNHMFFGF48CA,28,103.05,住家用,鋼筋混凝土造,77年12月15日,五層,三層
RPXPMLNLNHMFFGF86CA,17,29.72,共有部分,鋼筋混凝土造,89年4月25日,九層,
RPXPMLNLNHMFFGF86CA,17,93.73,住家用,鋼筋混凝土造,89年4月25日,九層,九層
RPXPMLNLNHMFFGF86CA,17,14.06,共有部分,鋼筋混凝土造,89年4月25日,九層,
RPPQMLNLNHMFFGF78CA,30,95.08,見其他登記事項,鋼筋混凝土造,76年8月27日,五層,二層
RPRQMLNLNHMFFGF98CA,39,49.00,住家用,鋼筋混凝土造,66年12月19日,四層,二層 陽台
RPPOMLPLNHMFFGF78CA,18,79.94,住家用,鋼筋混凝土造,88年5月11日,十四層,十三層
RPPOMLPLNHMFFGF78CA,18,27.44,共有部分,鋼筋混凝土造,88年5月11日,十四層,
RPPOMLPLNHMFFGF78CA,18,14.70,共有部分,鋼筋混凝土造,88年5月11日,十四層,
RPXRMLOLNHMFFGF17CA,4,159.14,住家用,鋼筋混凝土造,102年8月22日,十三層,六層
RPXRMLOLNHMFFGF17CA,4,114.46,見其他登記事項,鋼筋混凝土造,102年8月22日,十五層,
RPVQMLOLNHMFFGF86CA,22,58.93,住家用,鋼筋混凝土造,84年9月8日,七層,七層
RPVQMLOLNHMFFGF86CA,22,15.47,共有部分,鋼筋混凝土造,84年9月8日,七層,
RPUNMLPLNHMFFGF56CA,1,62.32,住家用,鋼筋混凝土造,105年1月6日,十二層,二層
RPUNMLPLNHMFFGF56CA,1,29.70,見其他登記事項,鋼筋混凝土造,105年1月6日,十二層,
RPWNMLQLNHMFFEF66CA,21,38.82,住家用,鋼筋混凝土造,85年6月1日,十四層,十四層
RPWNMLQLNHMFFEF66CA,21,.30,共有部份,鋼筋混凝土造,85年6月1日,十四層,
RPWNMLQLNHMFFEF66CA,21,12.47,共有部份,鋼筋混凝土造,85年6月1日,十四層,
RPWNMLQLNHMFFEF66CA,21,.21,共有部份,鋼筋混凝土造,85年5月28日,七層,
RPSPMLOLNHMFFEF88CA,2,97.61,住家用,鋼筋混凝土造,104年7月14日,十一層,九層
RPSPMLOLNHMFFEF88CA,2,27.63,見其他登記事項,鋼筋混凝土造,104年7月14日,十一層,
RPSPMLOLNHMFFEF88CA,2,55.30,見其他登記事項,鋼筋混凝土造,104年7月14日,十一層,
RPUPMLOLNHMFFEF09CA,1,58.41,見其他登記事項,鋼筋混凝土造,105年10月21日,十五層,
RPUPMLOLNHMFFEF09CA,1,57.47,住家用,鋼筋混凝土造,105年10月21日,十五層,三層
RPWNMLNLNHMFFEF98CA,27,24.45,住家用,鋼筋混凝土造,79年5月24日,五層,三層
RPWNMLNLNHMFFEF98CA,27,4.96,見其他登記事項,鋼筋混凝土造,79年5月24日,五層,
RPWNMLNLNHMFFEF98CA,27,1.19,見其他登記事項,鋼筋混凝土造,79年5月24日,五層,
RPOOMLNLNHMFFEF28CA,5,134.10,住家用,鋼筋混凝土造,101年5月31日,十五層,四層
RPOOMLNLNHMFFEF28CA,5,87.76,見其他登記事項,鋼筋混凝土造,101年5月31日,十五層,
RPXNMLNJOHMFFEF98CA,1,105.02,住家用,鋼筋混凝土造,105年10月25日,十三層,五層
RPXNMLNJOHMFFEF98CA,1,25.78,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPXNMLNJOHMFFEF98CA,1,47.88,見其他登記事項,鋼筋混凝土造,105年10月25日,十三層,
RPVQMLLJOHMFFEF88CA,18,186.22,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,二十六層 二十七層
RPVQMLLJOHMFFEF88CA,18,36.71,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPVQMLLJOHMFFEF88CA,18,11.43,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPVQMLLJOHMFFEF88CA,18,18.15,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPVQMLLJOHMFFEF88CA,18,17.68,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPQNMLQJOHMFFEF58CA,22,72.61,住家用,鋼筋混凝土造,84年6月24日,十九層,十八層
RPQNMLQJOHMFFEF58CA,22,6.69,共有部份,鋼筋混凝土造,84年6月24日,十九層,
RPQNMLQJOHMFFEF58CA,22,4.92,停車空間,鋼筋混凝土造,84年6月24日,十九層,地下一層 地下二層
RPQOMLQJOHMFFEF68CA,2,89.30,住家用,鋼筋混凝土造,104年4月30日,十三層,三層
RPQOMLQJOHMFFEF68CA,2,49.65,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPQOMLQJOHMFFEF68CA,2,21.75,見其他登記事項,鋼筋混凝土造,104年4月30日,十三層,
RPTOMLQJOHMFFEF98CA,2,91.36,住家用,鋼筋混凝土造,104年4月30日,十三層,四層
RPTOMLQJOHMFFEF98CA,2,49.65,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPTOMLQJOHMFFEF98CA,2,21.75,見其他登記事項,鋼筋混凝土造,104年4月30日,十三層,
RPWOMLQJOHMFFEF66CA,2,91.36,住家用,鋼筋混凝土造,104年4月30日,十三層,十層
RPWOMLQJOHMFFEF66CA,2,49.65,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPWOMLQJOHMFFEF66CA,2,21.75,見其他登記事項,鋼筋混凝土造,104年4月30日,十三層,
RPTQMLPJOHMFFAF68CA,7,184.29,見其他登記事項,鋼筋混凝土造,99年6月11日,十二層,三層
RPTQMLPJOHMFFAF68CA,7,81.86,見其他登記事項,鋼筋混凝土造,99年6月11日,十二層,
RPTQMLPJOHMFFAF68CA,7,63.11,見其他登記事項,鋼筋混凝土造,99年6月11日,十二層,
RPTOMLRJOHMFFAF68CA,2,23.25,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPTPMLQKOHMFFAF78CA,39,75.60,住家用,鋼筋混凝土造,67年4月29日,五層,二層 陽台
RPWPMLLMNHMFFAF68CA,3,109.03,住家用,鋼筋混凝土造,103年10月3日,二十五層,三層
RPWPMLLMNHMFFAF68CA,3,39.63,見其他登記事項,鋼筋混凝土造,103年10月3日,二十五層,
RPWPMLLMNHMFFAF68CA,3,10.53,見其他登記事項,鋼筋混凝土造,103年10月3日,二十五層,
RPWPMLLMNHMFFAF68CA,3,23.24,見其他登記事項,鋼筋混凝土造,103年10月3日,二十五層,
RPWPMLLMNHMFFAF68CA,3,15.02,見其他登記事項,鋼筋混凝土造,103年10月3日,二十五層,
RPUOMLOLNHMFFAF58CA,20,119.81,住家用,鋼筋混凝土造,86年6月30日,八層,七層
RPUOMLOLNHMFFAF58CA,20,38.34,共有部份,鋼筋混凝土造,86年6月30日,八層,
RPUOMLOLNHMFFAF58CA,20,11.90,共有部份,鋼筋混凝土造,86年6月30日,八層,
RPUOMLOLNHMFFAF58CA,20,16.35,共有部份,鋼筋混凝土造,86年6月30日,八層,
RPSOMLNLNHMFFAF28CA,,69.40,住家用,加強磚造,,四層,三層
RPUOMLQLNHMFFAF78CA,5,31.03,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPUOMLQLNHMFFAF78CA,5,106.62,住家用,鋼筋混凝土造,101年3月6日,十四層,五層
RPUOMLQLNHMFFAF78CA,5,10.66,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPUOMLQLNHMFFAF78CA,5,48.17,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPVOMLQLNHMFFAF88CA,5,106.62,住家用,鋼筋混凝土造,101年3月6日,十四層,七層
RPVOMLQLNHMFFAF88CA,5,31.03,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPVOMLQLNHMFFAF88CA,5,10.66,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPVOMLQLNHMFFAF88CA,5,49.88,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPWOMLQLNHMFFAF98CA,5,106.62,住家用,鋼筋混凝土造,101年3月6日,十四層,九層
RPWOMLQLNHMFFAF98CA,5,48.17,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPWOMLQLNHMFFAF98CA,5,31.03,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPWOMLQLNHMFFAF98CA,5,10.66,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPXOMLQLNHMFFAF09CA,5,31.03,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPXOMLQLNHMFFAF09CA,5,106.62,住家用,鋼筋混凝土造,101年3月6日,十四層,十一層
RPXOMLQLNHMFFAF09CA,5,10.66,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPXOMLQLNHMFFAF09CA,5,48.17,見其他登記事項,鋼筋混凝土造,101年3月6日,十四層,
RPOPMLQLNHMFFAF28CA,2,87.68,見其他登記事項,鋼筋混凝土造,104年9月18日,十層,三層
RPOPMLQLNHMFFAF28CA,2,36.26,見其他登記事項,鋼筋混凝土造,104年9月18日,十層,
RPOPMLQLNHMFFAF28CA,2,11.39,見其他登記事項,鋼筋混凝土造,104年9月18日,十層,
RPRNMLQLNHMFFAF38CA,,65.27,住家用,鋼筋混凝土造,,七層,三層
RPRNMLQLNHMFFAF38CA,,10.19,共有部份,鋼筋混凝土造,,七層,
RPTNMLOLNHMFFAF38CA,,77.58,住家用,鋼筋混凝土造,,五層,二層 陽台
RPXOMLNLNHMFFAF78CA,,57.23,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,五層
RPXOMLNLNHMFFAF78CA,,28.04,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,
RPXOMLNLNHMFFAF78CA,,44.59,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,
RPOPMLNLNHMFFAF97CA,,55.15,見其他登記事項,鋼筋混凝土造,105年10月4日,十五層,七層
RPOPMLNLNHMFFAF97CA,,27.47,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,
RPPPMLNLNHMFFAF08CA,,96.36,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,十三層
RPPPMLNLNHMFFAF08CA,,50.05,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,
RPPPMLNLNHMFFAF08CA,,44.59,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,
RPQPMLNLNHMFFAF18CA,,58.77,見其他登記事項,鋼筋混凝土造,105年10月4日,十五層,十四層
RPQPMLNLNHMFFAF18CA,,31.05,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,
RPQPMLNLNHMFFAF18CA,,44.59,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,
RPRPMLNLNHMFFAF28CA,,59.53,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,十一層
RPRPMLNLNHMFFAF28CA,,29.35,見其他登記事項,鋼筋混凝土造,105年10月4日,十九層,
RPXOMLMLNHMFFBF78CA,11,82.04,住家用,鋼筋混凝土造,95年8月25日,十二層,十層
RPXOMLMLNHMFFBF78CA,11,36.48,共有部分,鋼筋混凝土造,95年8月25日,十三層,
RPXOMLMLNHMFFBF78CA,11,16.37,共有部分,鋼筋混凝土造,95年8月25日,十三層,
RPTNMLNLNHMFFBF38CA,1,77.70,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,十五層
RPTNMLNLNHMFFBF38CA,1,12.90,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPTNMLNLNHMFFBF38CA,1,24.58,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPTNMLNLNHMFFBF38CA,1,39.97,見其他登記事項,鋼筋混凝土造,105年3月23日,二十七層,
RPVNMLLLOHMFFAF38CA,6,99.70,住家用,鋼筋混凝土造,99年11月22日,十五層,十二層
RPVNMLLLOHMFFAF38CA,6,38.63,見其他登記事項,鋼筋混凝土造,99年11月22日,十五層,
RPVOMLPLNHMFFBF88CA,1,60.45,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,九層
RPVOMLPLNHMFFBF88CA,1,11.76,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPVOMLPLNHMFFBF88CA,1,20.44,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPVOMLPLNHMFFBF88CA,1,.10,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWOMLPLNHMFFBF98CA,,135.27,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,十三層
RPWOMLPLNHMFFBF98CA,,26.36,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWOMLPLNHMFFBF98CA,,37.55,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWOMLPLNHMFFBF98CA,,.23,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWOMLPLNHMFFBF98CA,,79.55,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXOMLPLNHMFFBF09CA,,60.65,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,五層
RPXOMLPLNHMFFBF09CA,,11.28,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXOMLPLNHMFFBF09CA,,19.64,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXOMLPLNHMFFBF09CA,,.10,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPOPMLPLNHMFFBF28CA,,85.94,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,十一層
RPOPMLPLNHMFFBF28CA,,16.33,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPOPMLPLNHMFFBF28CA,,28.30,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPOPMLPLNHMFFBF28CA,,.14,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPOPMLPLNHMFFBF28CA,,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPORMLOLNHMFFBF38CA,1,88.25,見其他登記事項,鋼筋混凝土造,104年12月31日,十層,六層
RPORMLOLNHMFFBF38CA,1,69.36,見其他登記事項,鋼筋混凝土造,104年12月31日,十層,
RPQRMLOLNHMFFBF58CA,1,88.25,見其他登記事項,鋼筋混凝土造,104年12月31日,十層,九層
RPQRMLOLNHMFFBF58CA,1,69.36,見其他登記事項,鋼筋混凝土造,104年12月31日,十層,
RPSRMLOLNHMFFBF78CA,1,107.95,見其他登記事項,鋼筋混凝土造,104年12月31日,十層,七層
RPSRMLOLNHMFFBF78CA,1,80.16,見其他登記事項,鋼筋混凝土造,104年12月31日,十層,
RPUOMLOLNHMFFBF68CA,8,74.41,住家用,鋼筋混凝土造,97年11月11日,九層,九層
RPUOMLOLNHMFFBF68CA,8,35.08,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPUOMLOLNHMFFBF68CA,8,11.02,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPUOMLOLNHMFFBF68CA,8,16.12,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPORMLQLNHMFFBF58CA,,100.97,見其他登記事項,鋼筋混凝土造,105年12月28日,二十層,十二層
RPORMLQLNHMFFBF58CA,,8.48,見其他登記事項,鋼筋混凝土造,105年12月28日,二十層,
RPORMLQLNHMFFBF58CA,,114.30,見其他登記事項,鋼筋混凝土造,105年12月28日,二十層,
RPQQMLQLNHMFFBF68CA,1,114.16,見其他登記事項,鋼筋混凝土造,105年7月4日,二十一層,十六層
