編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLMLNHMFFFA77CA,9,2.99,共有部分,鋼筋混凝土造,97年6月27日,十九層,
RPPNMLMLNHMFFFA77CA,9,1.98,共有部分,鋼筋混凝土造,97年6月27日,十九層,
RPRNMLNLOHMFFEA08CA,33,107.15,住家用,鋼筋混凝土造,73年5月24日,五層,一層
RPRNMLNLOHMFFEA08CA,33,5.30,共有部分,鋼筋混凝土造,73年5月24日,五層,
RPTNMLTLOHMFFEA88CA,35,29.43,住家用,鋼筋混凝土造,70年12月31日,八層,三層
RPTNMLTLOHMFFEA88CA,35,6.36,共有部分,鋼筋混凝土造,70年12月31日,八層,
RPROMLQKOHMFFEA38CA,29,89.87,住家用,鋼筋混凝土造,77年7月11日,十五層,十五層
RPROMLQKOHMFFEA38CA,29,5.37,見使用執照,鋼筋混凝土造,77年7月11日,十五層,地下層
RPROMLQKOHMFFEA38CA,29,5.33,見使用執照,鋼筋混凝土造,77年7月11日,十五層,地下層
RPROMLQKOHMFFEA38CA,29,1.09,共有部分,鋼筋混凝土造,77年7月11日,十五層,
RPROMLQKOHMFFEA38CA,29,1.09,共有部分,鋼筋混凝土造,77年7月11日,十五層,
RPROMLQKOHMFFEA38CA,29,18.22,共有部分,鋼筋混凝土造,77年7月11日,十五層,
RPPQMLNJOHMFFEA97CA,32,92.39,住家用,鋼筋混凝土造,73年11月7日,五層,五層
RPPQMLNJOHMFFEA97CA,32,13.07,共有部分,鋼筋混凝土造,73年11月7日,五層,
RPPNMLMJOHMFFEA57CA,2,86.52,住家用,鋼筋混凝土造,104年5月28日,七層,四層
RPPNMLMJOHMFFEA57CA,2,52.24,見其他登記事項,鋼筋混凝土造,104年5月28日,七層,
RPPNMLMJOHMFFEA57CA,2,6.21,見其他登記事項,鋼筋混凝土造,104年5月28日,七層,
RPPNMLMJOHMFFEA57CA,2,14.27,見其他登記事項,鋼筋混凝土造,104年5月28日,七層,
RPWNMLLJOHMFFEA18CA,36,97.15,住家用,鋼筋混凝土造,70年1月30日,五層,四層
RPXOMLSKNHMFFEA09CA,3,21.54,見其他登記事項,鋼筋混凝土造,103年9月4日,十二層,
RPXOMLSKNHMFFEA09CA,3,47.89,住家用,鋼筋混凝土造,103年9月4日,十二層,一層
RPQPMLSKNHMFFEA48CA,38,132.02,住家用,鋼筋混凝土造,68年7月11日,五層,三層
RPSNMLTKNHMFFEA58CA,32,65.07,住家用,鋼筋混凝土造,74年5月17日,五層,二層
RPSNMLTKNHMFFEA58CA,32,6.26,共有部分,鋼筋混凝土造,74年5月17日,五層,
RPTNMLTKNHMFFEA68CA,10,86.46,住家用,鋼筋混凝土造,96年5月18日,十三層,十二層
RPTNMLTKNHMFFEA68CA,10,27.29,共有部分,鋼筋混凝土造,96年5月18日,十三層,
RPTNMLTKNHMFFEA68CA,10,39.78,共有部分,鋼筋混凝土造,96年5月18日,十三層,
RPWNMLTKNHMFFEA98CA,24,91.46,住家用,鋼筋混凝土造,82年5月11日,十一層,九層
RPWNMLTKNHMFFEA98CA,24,25.11,共有部分,鋼筋混凝土造,82年5月11日,十一層,
RPPOMLTKNHMFFEA38CA,2,32.09,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,十八層
RPPOMLTKNHMFFEA38CA,2,16.39,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPVOMLTKNHMFFEA98CA,45,34.30,住家用,鋼筋混凝土造,61年6月8日,四層,二層
RPXNMLMLNHMFFEA48CA,37,25.12,商業用,鋼筋混凝土造,69年8月21日,八層,四層
RPXNMLMLNHMFFEA48CA,37,7.38,共有部分,鋼筋混凝土造,69年8月21日,八層,
RPWNMLNLNHMFFEA48CA,39,95.76,見使用執照,鋼筋混凝土造,67年7月14日,五層,一層
RPWOMLTJOHMFFDA98CA,43,115.95,住家用,鋼筋混凝土造,63年6月17日,四層,三層
RPUOMLRJOHMFFDA58CA,41,79.42,住家用,鋼筋混凝土造,64年11月27日,四層,二層
RPWOMLMJOHMFFDA28CA,32,81.09,見其他登記事項,鋼筋混凝土造,74年3月26日,七層,五層
RPWOMLMJOHMFFDA28CA,32,23.66,共有部分,鋼筋混凝土造,74年3月26日,七層,
RPQNMLPLNHMFFDA97CA,,102.54,住家用,鋼筋混凝土造,,四層,一層 平台
RPQNMLPLNHMFFDA97CA,,96.03,住家用,鋼筋混凝土造,,四層,一層 平台
RPPPMLPLNHMFFDA08CA,37,120.33,住家用,鋼筋混凝土造,69年2月7日,十三層,八層
RPPPMLPLNHMFFDA08CA,37,12.21,共有部分,鋼筋混凝土造,69年2月7日,十三層,
RPWOMLSKNHMFFDA88CA,29,13.52,共有部分,鋼筋混凝土造,76年12月3日,六層,
RPWOMLSKNHMFFDA88CA,29,128.45,住家用,鋼筋混凝土造,76年12月3日,六層,四層
RPQOMLTKNHMFFDA38CA,,105.07,住家用,鋼筋混凝土造,,五層,三層
RPQOMLTKNHMFFDA38CA,,9.45,見使用執照,鋼筋混凝土造,,五層,
RPQPMLTKNHMFFDA48CA,38,112.30,住家用,鋼筋混凝土造,68年1月9日,五層,五層
RPVPMLTKNHMFFDA98CA,50,74.62,見其他登記事項,加強磚造,56年7月8日,二層,一層 二層
RPVOMLMLNHMFFDA28CA,,71.30,住家用,加強磚造,,四層,四層
RPSQMLOKOHMFFCA28CA,13,128.53,住家用,鋼筋混凝土造,93年3月30日,十四層,二層
RPSQMLOKOHMFFCA28CA,13,9.43,共有部分,鋼筋混凝土造,93年3月30日,十四層,
RPSQMLOKOHMFFCA28CA,13,17.33,共有部分,鋼筋混凝土造,93年3月30日,十四層,
RPSQMLOKOHMFFCA28CA,13,104.44,共有部分,鋼筋混凝土造,93年3月30日,十四層,
RPWNMLNKOHMFFBA18CA,52,9.12,住家用,鋼筋混凝土造,54年5月3日,五層,二層
RPQPMLSKNHMFFCA28CA,13,54.14,商業用,鋼筋混凝土造,93年6月15日,八層,二層
RPQPMLSKNHMFFCA28CA,13,11.66,共有部分,鋼筋混凝土造,93年6月15日,八層,
RPQPMLSKNHMFFCA28CA,13,25.93,共有部分,鋼筋混凝土造,93年6月15日,八層,
RPQPMLSKNHMFFCA28CA,13,4.14,共有部分,鋼筋混凝土造,93年6月15日,八層,
RPPNMLTKNHMFFCA08CA,20,20.96,住家用,鋼筋混凝土造,86年9月25日,六層,四層
RPPNMLTKNHMFFCA08CA,20,8.31,共有部分,鋼筋混凝土造,86年9月25日,六層,
RPRNMLTKNHMFFCA28CA,19,32.92,商業用,鋼筋混凝土造,86年11月15日,十二層,六層
RPRNMLTKNHMFFCA28CA,19,8.18,共有部分,鋼筋混凝土造,86年11月15日,十二層,
RPRNMLTKNHMFFCA28CA,19,10.73,共有部分,鋼筋混凝土造,86年11月15日,十二層,
RPSOMLSKNHMFFCA38CA,18,7.32,共有部分,鋼筋混凝土造,88年7月31日,十四層,
RPSOMLSKNHMFFCA38CA,18,65.58,共有部分,鋼筋混凝土造,88年7月31日,十四層,
RPSOMLSKNHMFFCA38CA,18,30.96,共有部分,鋼筋混凝土造,88年7月31日,十四層,
RPSOMLSKNHMFFCA38CA,18,105.64,住家用,鋼筋混凝土造,88年7月31日,十四層,十一層 十二層
RPWOMLSKNHMFFCA78CA,22,28.20,見使用執照,鋼筋混凝土造,84年8月30日,八層,地下層
RPWOMLSKNHMFFCA78CA,22,4.18,共有部分,鋼筋混凝土造,84年8月30日,八層,
RPWOMLSKNHMFFCA78CA,22,57.76,住家用,鋼筋混凝土造,84年8月30日,八層,三層
RPXOMLSKNHMFFCA88CA,19,8.10,共有部分,鋼筋混凝土造,87年1月22日,九層,
RPXOMLSKNHMFFCA88CA,19,55.12,住家用,鋼筋混凝土造,87年1月22日,九層,五層
RPXOMLSKNHMFFCA88CA,19,4.61,共有部分,鋼筋混凝土造,87年1月22日,九層,
RPXOMLSKNHMFFCA88CA,19,36.35,停車空間,鋼筋混凝土造,87年1月22日,九層,地下二層
RPOPMLSKNHMFFCA08CA,8,97.68,住家用,鋼筋混凝土造,97年11月6日,五層,四層
RPOPMLSKNHMFFCA08CA,8,79.68,共有部分,鋼筋混凝土造,97年11月6日,五層,
RPUOMLLJOHMFFCA87CA,17,202.01,見使用執照,鋼筋混凝土造,89年5月10日,四層,一層 二層 三層 四層 地下層
RPUOMLLJOHMFFCA87CA,17,30.93,共有部分,鋼筋混凝土造,89年5月10日,四層,
RPXRMLQLNHMFFCA09CA,8,.09,商業用,鋼筋混凝土造,97年12月15日,十五層,一層 騎樓
RPXRMLQLNHMFFCA09CA,8,.05,共有部分,鋼筋混凝土造,97年12月15日,十五層,
RPXRMLQLNHMFFCA09CA,8,1.36,共有部分,見其他登記事項,97年12月15日,十五層,
RPPRMLTKNHMFFCA48CA,38,73.29,住家用,鋼筋混凝土造,68年6月5日,五層,四層
RPXPMLQLNHMFFCA88CA,31,77.26,見其他登記事項,鋼筋混凝土造,75年6月9日,十五層,四層
RPXPMLQLNHMFFCA88CA,31,15.54,共有部分,鋼筋混凝土造,75年6月9日,十五層,
RPXPMLQLNHMFFCA88CA,31,5.65,見其他登記事項,鋼筋混凝土造,75年6月9日,十五層,地下一層 地下二層
RPUPMLMJOHMFFCA08CA,35,166.29,住家用,鋼筋混凝土造,71年5月6日,七層,七層
RPUPMLMJOHMFFCA08CA,35,12.89,共有部分,鋼筋混凝土造,71年5月6日,七層,
RPRNMLMJOHMFFCA57CA,2,254.90,見其他登記事項,見其他登記事項,104年3月10日,十一層,九層
RPRNMLMJOHMFFCA57CA,2,106.12,見其他登記事項,見其他登記事項,104年3月10日,十一層,
RPRNMLMJOHMFFCA57CA,2,15.45,見其他登記事項,見其他登記事項,104年3月10日,十一層,
RPRNMLMJOHMFFCA57CA,2,81.66,見其他登記事項,見其他登記事項,104年3月10日,十一層,
RPQPMLMJOHMFFCA67CA,37,21.74,住家用,鋼筋混凝土造,68年12月19日,十一層,十一層
RPQPMLMJOHMFFCA67CA,37,5.37,共有部分,鋼筋混凝土造,68年12月19日,十一層,
RPQOMLNJOHMFFCA67CA,21,53.91,住家用,鋼筋混凝土造,84年11月16日,十六層,六層
RPQOMLNJOHMFFCA67CA,21,53.94,共有部分,鋼筋混凝土造,84年11月16日,十六層,
RPXOMLSKNHMFFAA68CA,,85.33,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,七層
RPXOMLSKNHMFFAA68CA,,27.20,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,
RPXOMLSKNHMFFAA68CA,,45.52,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,
SPXOMLSKNHMFFAA78CA,,91.12,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,七層
SPXOMLSKNHMFFAA78CA,,29.05,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,
SPXOMLSKNHMFFAA78CA,,46.84,見其他登記事項,鋼筋混凝土造,106年1月12日,十五層,
RPPPMLSKNHMFFAA97CA,,70.30,住家用,鋼筋混凝土造,,四層,二層
RPPOMLTKNHMFFAA97CA,23,6.71,見使用執照,鋼筋混凝土造,83年7月28日,十一層,
RPPOMLTKNHMFFAA97CA,23,22.27,見使用執照,鋼筋混凝土造,83年7月28日,十一層,
RPPOMLTKNHMFFAA97CA,23,29.96,商業用,鋼筋混凝土造,83年7月28日,十一層,地下一層
RPQOMLTKNHMFFAA08CA,,101.70,住家用,鋼筋混凝土造,,四層,四層 陽台
RPROMLTKNHMFFAA18CA,,116.20,住家用,磚造,,二層,一層 二層 騎樓
RPSOMLTKNHMFFAA28CA,2,62.01,住家用,鋼筋混凝土造,103年11月13日,五層,三層
RPSOMLTKNHMFFAA28CA,2,62.36,見其他登記事項,鋼筋混凝土造,103年11月13日,五層,
RPSNMLMLNHMFFAA57CA,,74.00,住家用,鋼筋混凝土加強磚造,,三層,二層
RPUOMLQLNHMFFAA28CA,,129.68,住家用,加強磚造,,四層,一層
RPPNMLNJOHMFFAA27CA,4,134.87,住家用,鋼筋混凝土造,102年1月3日,十五層,十二層
RPPNMLNJOHMFFAA27CA,4,20.24,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPPNMLNJOHMFFAA27CA,4,13.52,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPPNMLNJOHMFFAA27CA,4,25.25,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPPNMLNJOHMFFAA27CA,4,.07,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,一層
RPPNMLNJOHMFFAA27CA,4,41.26,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPXOMLTKNHMFFBA88CA,40,18.28,住家用,鋼筋混凝土造,66年8月29日,十二層,九層
RPXOMLTKNHMFFBA88CA,40,3.64,共有部分,鋼筋混凝土造,66年8月29日,十二層,
RPXOMLSKNHMFFBA78CA,8,85.87,住家用,鋼筋混凝土造,97年11月11日,十四層,八層
RPXOMLSKNHMFFBA78CA,8,19.83,共有部分,鋼筋混凝土造,97年11月11日,十四層,
RPXOMLSKNHMFFBA78CA,8,17.96,共有部分,鋼筋混凝土造,97年11月11日,十四層,
RPXOMLSKNHMFFBA78CA,8,8.89,共有部分,鋼筋混凝土造,97年11月11日,十四層,
RPPNMLTKNHMFFBA97CA,14,7.15,共有部分,見使用執照,91年12月24日,十三層,
RPPNMLTKNHMFFBA97CA,14,8.20,共有部分,見使用執照,91年12月24日,十三層,
RPPNMLTKNHMFFBA97CA,14,29.00,見使用執照,見使用執照,91年12月24日,十三層,十二層
RPSNMLSKNHMFFBA18CA,,63.09,住家用,鋼筋混凝土造,,十二層,十層
RPUNMLSLOHMFFAA48CA,7,4.20,見其他登記事項,鋼筋混凝土造,99年8月25日,十四層,一層
RPUNMLSLOHMFFAA48CA,7,20.85,見其他登記事項,見其他登記事項,99年8月25日,十四層,
RPUNMLSLOHMFFAA48CA,7,2.79,見其他登記事項,鋼筋混凝土造,99年8月25日,十四層,
RPSOMLMLNHMFFBA77CA,38,101.74,商業用,鋼筋混凝土造,68年8月31日,四層,一層
RPSOMLMLNHMFFBA77CA,38,68.80,見使用執照,鋼筋混凝土造,68年8月31日,四層,二層
RPSOMLMLNHMFFBA77CA,38,57.56,住家用,鋼筋混凝土造,68年8月31日,四層,三層
RPSOMLMLNHMFFBA77CA,38,46.89,住家用,鋼筋混凝土造,68年8月31日,四層,四層
RPPPMLMLNHMFFBA57CA,14,4.24,共有部分,鋼筋混凝土造,92年1月22日,十四層,
RPPPMLMLNHMFFBA57CA,14,19.80,見使用執照,鋼筋混凝土造,92年1月22日,十四層,四層
RPPPMLMLNHMFFBA57CA,14,5.49,共有部分,鋼筋混凝土造,92年1月22日,十四層,
RPUQMLMJOHMFFBA08CA,32,141.76,住家用,鋼筋混凝土造,73年12月21日,七層,六層
RPUQMLMJOHMFFBA08CA,32,17.58,共有部分,鋼筋混凝土造,73年12月21日,七層,
RPRNMLKLNHMFFEA77DA,42,87.26,住家用,鋼筋混凝土造,64年2月21日,四層,一層
RPSNMLRLNHMFFDA48DA,9,29.26,住家用,鋼筋混凝土造,97年1月22日,八層,五層
RPSNMLRLNHMFFDA48DA,9,8.84,共有部分,鋼筋混凝土造,97年1月22日,八層,
RPSNMLRLNHMFFDA48DA,9,15.11,共有部分,鋼筋混凝土造,97年1月22日,八層,
RPQOMLPKOHMFFEA28DA,44,168.08,住家用,加強磚造,62年4月3日,二層,一層 騎樓 地下層
RPQOMLPKOHMFFEA28DA,44,84.04,住家用,加強磚造,62年4月3日,二層,二層
RPQNMLKLNHMFFFA77DA,,101.22,住家用,鋼筋混凝土造,,五層,四層
RPUNMLMLNHMFFFA38DA,23,19.59,住家用,鋼筋混凝土造,82年11月9日,五層,二層
RPUNMLMLNHMFFFA38DA,23,5.68,共有部分,鋼筋混凝土造,82年11月9日,五層,
RPROMLMLNHMFFFA18DA,,128.64,,鋼筋混凝土造,,四層,三層 陽台
RPPPMLOLNHMFFEA18DA,9,158.55,住家用,鋼筋混凝土造,96年10月9日,五層,三層
RPPPMLOLNHMFFEA18DA,9,59.81,共有部分,鋼筋混凝土造,96年10月9日,五層,
RPPPMLOLNHMFFEA18DA,9,123.06,共有部分,鋼筋混凝土造,96年10月9日,五層,
RPQPMLOLNHMFFEA28DA,9,135.01,住家用,鋼筋混凝土造,96年10月9日,五層,三層
RPQPMLOLNHMFFEA28DA,9,51.50,共有部分,鋼筋混凝土造,96年10月9日,五層,
RPQPMLOLNHMFFEA28DA,9,82.04,共有部分,鋼筋混凝土造,96年10月9日,五層,
RPPNMLTLNHMFFFA58DA,8,24.38,住家用,鋼筋混凝土造,97年11月14日,九層,三層
RPPNMLTLNHMFFFA58DA,8,10.18,共有部分,鋼筋混凝土造,97年11月14日,九層,
RPPNMLTLNHMFFFA58DA,8,1.91,共有部分,鋼筋混凝土造,97年11月14日,九層,
RPVOMLQLNHMFFFA98DA,30,55.94,住家用,鋼筋混凝土造,76年5月19日,十八層,十五層
RPVOMLQLNHMFFFA98DA,30,12.23,共有部分,鋼筋混凝土造,76年5月19日,十八層,
RPSOMLRJOHMFFFA68DA,36,90.11,住家用,鋼筋混凝土造,69年12月8日,五層,一層
RPSOMLRJOHMFFFA68DA,36,10.39,共有部分,鋼筋混凝土造,69年12月8日,五層,
RPPNMLMJOHMFFFA67CA,1,67.78,住家用,鋼骨鋼筋混凝土造,105年7月21日,二十五層,五層
RPPNMLMJOHMFFFA67CA,1,64.07,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPTNMLOLNHMFFFA38CA,,127.52,住家用,鋼筋混凝土造,,十二層,三層 陽台
RPTNMLOLNHMFFFA38CA,41,37.95,見其他登記事項,鋼筋混凝土造,65年10月4日,十二層,地下層
RPVOMLTKNHMFFAA68DA,25,43.49,見使用執照,鋼筋混凝土造,81年10月29日,二十層,地下二層
RPVOMLTKNHMFFAA68DA,25,.18,共有部分,鋼筋混凝土造,81年10月29日,二十層,
RPQNMLKLNHMFFAA27DA,8,59.78,住家用,鋼筋混凝土造,97年11月17日,十二層,八層
RPQNMLKLNHMFFAA27DA,8,20.75,共有部分,鋼筋混凝土造,97年11月17日,十二層,
RPQNMLKLNHMFFAA27DA,8,6.18,共有部分,鋼筋混凝土造,97年11月17日,十二層,
RPPOMLPLNHMFFAA77DA,20,206.09,住家用,鋼筋混凝土造,86年6月10日,十九層,十八層 十九層
RPPOMLPLNHMFFAA77DA,20,6.94,共有部分,鋼筋混凝土造,86年6月10日,十九層,
RPPOMLPLNHMFFAA77DA,20,15.46,共有部分,鋼筋混凝土造,86年6月10日,十九層,
RPPOMLPLNHMFFAA77DA,20,51.32,共有部分,鋼筋混凝土造,86年6月10日,十九層,
RPPOMLPLNHMFFAA77DA,20,2.53,共有部分,鋼筋混凝土造,86年6月10日,十九層,
RPWNMLRJOHMFFAA48DA,9,.02,見其他登記事項,鋼筋混凝土造,97年4月18日,十一層,一層
RPWNMLRJOHMFFAA48DA,9,.01,共有部分,鋼筋混凝土造,97年4月18日,十一層,
RPWNMLRJOHMFFAA48DA,9,1.19,共有部分,鋼筋混凝土造,97年4月18日,十一層,
RPWNMLRJOHMFFAA48DA,9,.04,見其他登記事項,鋼筋混凝土造,97年5月21日,十四層,一層
RPWNMLRJOHMFFAA48DA,9,.01,共有部分,鋼筋混凝土造,97年5月21日,十四層,
RPWNMLRJOHMFFAA48DA,9,43.42,共有部分,鋼筋混凝土造,97年5月21日,十四層,
RPWNMLRJOHMFFAA48DA,9,60.07,住家用,鋼筋混凝土造,97年5月21日,十四層,十層
RPWNMLRJOHMFFAA48DA,9,21.38,共有部分,鋼筋混凝土造,97年5月21日,十四層,
RPWNMLRJOHMFFAA48DA,9,6.03,共有部分,鋼筋混凝土造,97年5月21日,十四層,
RPSNMLKLNHMFFDA77DA,,85.47,見使用執照,鋼筋混凝土造,,五層,四層
RPRQMLMLNHMFFDA18DA,,28.86,見使用執照,鋼筋混凝土造,,七層,地下層
RPRQMLMLNHMFFDA18DA,39,3.88,共有部分,鋼筋混凝土造,67年8月31日,七層,
RPPPMLOLNHMFFDA08DA,19,109.78,住家用,鋼筋混凝土造,87年4月28日,十三層,四層
RPPPMLOLNHMFFDA08DA,19,83.27,共有部分,鋼筋混凝土造,87年4月28日,十三層,
RPSOMLMLNHMFFCA97DA,10,48.85,住家用,鋼筋混凝土造,96年9月13日,十五層,十一層
RPSOMLMLNHMFFCA97DA,10,23.45,共有部分,鋼筋混凝土造,96年9月13日,十五層,
RPTNMLKLNHMFFCA77DA,32,94.67,住家用,鋼筋混凝土造,74年7月12日,五層,四層
RPUNMLKLNHMFFCA87DA,32,105.08,住家用,鋼筋混凝土造,74年6月27日,七層,三層
RPUNMLKLNHMFFCA87DA,32,7.47,共有部分,鋼筋混凝土造,74年6月27日,七層,
RPQNMLRLNHMFFCA18DA,21,21.80,住家用,鋼筋混凝土造,85年2月6日,十層,九層
RPQNMLRLNHMFFCA18DA,21,2.43,共有部分,鋼筋混凝土造,85年2月6日,十層,
RPQNMLRLNHMFFCA18DA,21,4.10,共有部分,鋼筋混凝土造,85年2月6日,十層,
RPORMLNLNHMFFCA97DA,7,219.10,住家用,鋼筋混凝土造,99年3月24日,十四層,五層
RPORMLNLNHMFFCA97DA,7,48.16,見其他登記事項,鋼筋混凝土造,99年3月24日,十四層,
RPORMLNLNHMFFCA97DA,7,48.83,見其他登記事項,鋼筋混凝土造,99年3月24日,十四層,
RPORMLNLNHMFFCA97DA,7,70.43,見其他登記事項,鋼筋混凝土造,99年3月24日,十四層,
RPPSMLQLNHMFFCA48DA,37,95.36,住家用,鋼筋混凝土造,69年7月19日,五層,三層
RPOOMLMLNHMFFCA57DA,22,95.81,住家用,鋼筋混凝土造,83年9月3日,十層,三層
RPOOMLMLNHMFFCA57DA,22,53.28,共有部分,鋼筋混凝土造,83年9月3日,十層,
RPXQMLTKNHMFFCA66DA,7,183.64,住家用,鋼筋混凝土造,99年3月24日,十四層,三層
RPXQMLTKNHMFFCA66DA,7,39.17,見其他登記事項,鋼筋混凝土造,99年3月24日,十四層,
RPXQMLTKNHMFFCA66DA,7,44.49,見其他登記事項,鋼筋混凝土造,99年3月24日,十四層,
RPXQMLTKNHMFFCA66DA,7,70.43,見其他登記事項,鋼筋混凝土造,99年3月24日,十四層,
RPPPMLTKNHMFFBA28DA,35,54.64,商業用,鋼筋混凝土造,71年7月23日,九層,二層
RPPPMLTKNHMFFBA28DA,35,11.53,共有部分,鋼筋混凝土造,71年7月23日,九層,
RPPPMLTKNHMFFBA28DA,,5.83,共有部分,鋼筋混凝土造,,九層,
RPQNMLTLNHMFFBA28DA,33,98.48,住家用,鋼筋混凝土造,73年1月9日,七層,二層
RPQNMLTLNHMFFBA28DA,33,13.25,共有部分,鋼筋混凝土造,73年1月9日,七層,
RPVNMLQLNHMFFAA38DA,,13.83,,土造,,一層,一層
RPUNMLMJOHMFFAA77DA,4,.11,見其他登記事項,鋼筋混凝土造,102年9月10日,十五層,一層
RPUNMLMJOHMFFAA77DA,4,.00,見其他登記事項,鋼筋混凝土造,102年9月10日,十五層,
RPUNMLMJOHMFFAA77DA,4,46.90,見其他登記事項,鋼筋混凝土造,102年9月10日,十五層,
RPRNMLOLNHMFFFA18CA,,60.29,住家用,鋼筋混凝土造,,七層,六層
RPWOMLTKNHMFFFA56CA,22,32.40,商業用,鋼筋混凝土造,84年9月8日,十層,四層
RPWOMLTKNHMFFFA56CA,22,8.95,共有部分,鋼筋混凝土造,84年9月8日,十層,
RPWOMLTKNHMFFFA56CA,22,3.46,共有部分,鋼筋混凝土造,84年9月8日,十層,
RPSOMLQLNHMFFFA58CA,,101.38,,加強磚造,,二層,一層 二層
RPWOMLQLNHMFFFA98CA,26,96.74,見使用執照,鋼筋混凝土造,80年3月8日,十二層,三層
RPWOMLQLNHMFFFA98CA,25,6.77,共有部分,鋼筋混凝土造,80年10月5日,十二層,
RPRNMLNKOHMFFFA18DA,44,134.82,住家用,鋼筋混凝土造,62年2月27日,四層,二層
RPRNMLNKOHMFFFA18DA,44,7.97,共有部分,鋼筋混凝土造,62年2月27日,四層,
RPSNMLPKOHMFFEA38DA,38,84.00,住家用,鋼筋混凝土造,68年3月20日,五層,三層
RPQNMLKLNHMFFEA67DA,43,71.21,住家用,鋼筋混凝土造,62年12月26日,四層,二層
RPUNMLLJOHMFFBA67CA,,36.44,,鋼筋混凝土造,,六層,一層 騎樓
RPUNMLLJOHMFFBA67CA,,48.96,,鋼筋混凝土造,,六層,二層
RPUNMLLJOHMFFBA67CA,,21.49,,木造,,一層,一層
RPUNMLLJOHMFFBA67CA,,54.14,,鋼筋混凝土造,,六層,一層 騎樓
RPUNMLLJOHMFFBA67CA,,54.14,,鋼筋混凝土造,,六層,二層
RPUNMLLJOHMFFBA67CA,,54.14,,鋼筋混凝土造,,六層,三層
RPUNMLLJOHMFFBA67CA,,54.14,,鋼筋混凝土造,,六層,四層
RPUNMLLJOHMFFBA67CA,,36.00,,鋼筋混凝土造,,六層,二層
RPTNMLSJOHMFFBA28CA,45,53.81,工業用,加強磚造,60年11月14日,三層,一層
RPTNMLQJOHMFFBA08CA,28,131.85,住家用,鋼筋混凝土造,77年11月23日,六層,四層
RPTNMLQJOHMFFBA08CA,28,8.60,共有部分,鋼筋混凝土造,77年11月23日,六層,
RPTNMLQJOHMFFBA08CA,28,37.54,見使用執照,鋼筋混凝土造,77年11月23日,六層,防空避難室
RPTNMLQJOHMFFBA08CA,28,.04,共有部分,鋼筋混凝土造,77年11月23日,六層,
RPOOMLOKOHMFFAA47CA,2,40.37,住家用,鋼筋混凝土造,104年10月14日,九層,二層
RPOOMLOKOHMFFAA47CA,2,17.43,見其他登記事項,鋼筋混凝土造,104年10月14日,九層,
RPOOMLOKOHMFFAA47CA,2,22.72,見其他登記事項,鋼筋混凝土造,104年10月14日,九層,
RPPOMLOKOHMFFAA57CA,3,70.96,住家用,鋼筋混凝土造,103年1月27日,十五層,十二層
RPPOMLOKOHMFFAA57CA,3,14.77,見其他登記事項,鋼筋混凝土造,103年1月27日,十五層,
RPPOMLOKOHMFFAA57CA,3,18.81,見其他登記事項,鋼筋混凝土造,103年1月27日,十五層,
RPPOMLOKOHMFFAA57CA,3,8.75,見其他登記事項,鋼筋混凝土造,103年1月27日,十五層,
RPPOMLOKOHMFFAA57CA,3,38.62,見其他登記事項,鋼筋混凝土造,103年1月27日,十五層,
RPWNMLLMNHMFFAA97CA,34,92.60,見其他登記事項,鋼筋混凝土造,72年7月28日,五層,二層
RPWNMLLMNHMFFAA97CA,34,27.10,共有部分,鋼筋混凝土造,72年7月28日,十二層,
RPROMLTJOHMFFAA18CA,34,88.08,住家用,鋼筋混凝土造,72年6月16日,七層,二層
RPTNMLMKOHMFFAA67CA,2,40.37,住家用,鋼筋混凝土造,104年10月14日,九層,六層
RPTNMLMKOHMFFAA67CA,2,22.72,見其他登記事項,鋼筋混凝土造,104年10月14日,九層,
RPXNMLNKOHMFFAA18CA,35,5.05,住家用,鋼筋混凝土造,71年9月29日,五層,四層
RPXNMLNKOHMFFAA18CA,35,5.05,住家用,鋼筋混凝土造,71年9月29日,五層,四層
RPVNMLMLNHMFFAA87CA,33,13.01,共有部分,鋼筋混凝土造,73年8月30日,五層,
RPVNMLMLNHMFFAA87CA,33,116.24,住家用,鋼筋混凝土造,73年8月30日,五層,四層
RPUOMLTKNHMFFAA48CA,21,1.50,商業用,見使用執照,85年1月4日,二十四層,七層
RPUOMLTKNHMFFAA48CA,21,13.75,共有部分,見使用執照,85年1月4日,二十四層,
RPUOMLTKNHMFFAA48CA,21,6.76,共有部分,見使用執照,85年1月4日,二十四層,
RPUOMLTKNHMFFAA48CA,21,23.31,住家用,見使用執照,85年1月4日,二十四層,十七層
