編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPPMLNKOHMFFAH28CA,22,110.84,商業用,見其他登記事項,84年9月26日,十五層,五層
RPPPMLNKOHMFFAH28CA,22,101.10,共有部份,見其他登記事項,84年9月26日,十五層,
RPPPMLNKOHMFFAH28CA,22,194.04,商業用,見其他登記事項,84年9月26日,十五層,五層
RPPPMLNKOHMFFAH28CA,22,32.40,共有部份,見其他登記事項,84年9月26日,十五層,
RPPPMLNKOHMFFAH28CA,22,63.21,共有部份,見其他登記事項,84年9月26日,十五層,
RPPPMLNKOHMFFAH28CA,22,20.27,共有部份,見其他登記事項,84年9月26日,十五層,
RPUPMLQJOHMFFAH98CA,48,117.12,住家用,加強磚造,58年2月5日,二層,一層 二層
RPUQMLPJOHMFFAH98CA,2,95.48,住家用,鋼筋混凝土造,104年2月5日,十五層,四層
RPUQMLPJOHMFFAH98CA,2,82.69,見其他登記事項,鋼筋混凝土造,104年2月5日,十五層,
RPWNMLSJOHMFFAH56CA,14,59.10,住家用,鋼筋混凝土造,91年11月29日,九層,八層
RPWNMLSJOHMFFAH56CA,14,26.54,共有部份,鋼筋混凝土造,91年11月29日,九層,
RPWNMLSJOHMFFAH56CA,14,.07,見其他登記事項,鋼筋混凝土造,91年11月29日,九層,一層
RPWNMLSJOHMFFAH56CA,14,7.25,共有部份,鋼筋混凝土造,91年11月29日,九層,
RPWNMLSJOHMFFAH56CA,14,12.95,共有部份,鋼筋混凝土造,91年11月29日,九層,
RPPQMLOKOHMFFAH48CA,,70.38,住家用,鋼筋混凝土造,105年11月2日,十五層,五層
RPPQMLOKOHMFFAH48CA,,17.40,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPPQMLOKOHMFFAH48CA,,44.21,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPQQMLOKOHMFFAH58CA,1,70.38,住家用,鋼筋混凝土造,105年11月2日,十五層,十層
RPQQMLOKOHMFFAH58CA,1,17.40,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPQQMLOKOHMFFAH58CA,1,44.21,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPSQMLOKOHMFFAH78CA,1,102.99,住家用,鋼筋混凝土造,105年11月2日,十二層,十層
RPSQMLOKOHMFFAH78CA,1,25.07,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPSQMLOKOHMFFAH78CA,1,51.26,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPSPMLNKOHMFFAH58CA,22,149.70,商業用,見其他登記事項,84年9月26日,十五層,五層
RPSPMLNKOHMFFAH58CA,22,66.97,共有部份,見其他登記事項,84年9月26日,十五層,
RPSPMLNKOHMFFAH58CA,22,21.36,共有部份,見其他登記事項,84年9月26日,十五層,
RPSPMLNKOHMFFAH58CA,22,111.46,商業用,見其他登記事項,84年9月26日,十五層,五層
RPSPMLNKOHMFFAH58CA,22,67.30,共有部份,見其他登記事項,84年9月26日,十五層,
RPSPMLNKOHMFFAH58CA,22,21.54,共有部份,見其他登記事項,84年9月26日,十五層,
RPTPMLNKOHMFFAH68CA,19,114.60,住家用,鋼筋混凝土造,86年11月28日,二十五層,十五層
RPTPMLNKOHMFFAH68CA,19,14.31,共有部份,鋼筋混凝土造,86年11月28日,二十五層,
RPTPMLNKOHMFFAH68CA,19,46.11,共有部份,鋼筋混凝土造,86年11月28日,二十五層,
RPVNMLRKOHMFFAH09CA,5,147.31,住家用,鋼筋混凝土造,100年11月28日,十二層,八層
RPVNMLRKOHMFFAH09CA,5,26.44,見其他登記事項,鋼筋混凝土造,100年11月28日,十二層,
RPVNMLRKOHMFFAH09CA,5,102.74,見其他登記事項,鋼筋混凝土造,100年11月28日,十三層,
RPTNMLOKOHMFFAH58CA,1,65.20,住家用,鋼筋混凝土造,105年7月13日,二十一層,六層
RPTNMLOKOHMFFAH58CA,1,59.01,見其他登記事項,鋼筋混凝土造,105年7月13日,二十一層,
RPTOMLOLNHMFFBH78CA,5,108.52,見其他登記事項,鋼筋混凝土造,101年6月10日,十層,九層
RPTOMLOLNHMFFBH78CA,5,83.88,見其他登記事項,鋼筋混凝土造,101年6月10日,十層,
RPPUMLNLNHMFFBH88CA,1,132.79,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十四層
RPPUMLNLNHMFFBH88CA,1,29.78,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPUMLNLNHMFFBH88CA,1,10.03,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPUMLNLNHMFFBH88CA,1,17.28,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPUMLNLNHMFFBH88CA,1,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPPUMLNLNHMFFBH88CA,1,34.89,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPNMLOLNHMFFBH28CA,1,86.22,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十二層
RPPNMLOLNHMFFBH28CA,1,23.90,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPNMLOLNHMFFBH28CA,1,6.64,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPNMLOLNHMFFBH28CA,1,6.47,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPNMLOLNHMFFBH28CA,1,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPPNMLOLNHMFFBH28CA,1,32.33,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPRNMLOLNHMFFBH48CA,17,120.42,住家用,鋼筋混凝土造,89年3月2日,十八層,三層
RPRNMLOLNHMFFBH48CA,17,6.14,見其他登記事項,鋼筋混凝土造,89年3月2日,十九層,
RPRNMLOLNHMFFBH48CA,17,41.38,見其他登記事項,鋼筋混凝土造,89年3月2日,十九層,
RPRNMLOLNHMFFBH48CA,17,15.77,見其他登記事項,鋼筋混凝土造,89年3月2日,十八層,
RPSNMLOLNHMFFBH58CA,28,115.75,住商用,鋼筋混凝土造,78年7月28日,三層,一層 二層 三層
RPRPMLNLNHMFFBH58CA,1,129.05,見其他登記事項,鋼筋混凝土造,105年1月20日,十四層,十一層
RPRPMLNLNHMFFBH58CA,1,62.01,見其他登記事項,鋼筋混凝土造,105年1月20日,十四層,
RPRPMLNLNHMFFBH58CA,1,.29,見其他登記事項,鋼筋混凝土造,105年1月20日,十四層,一層
RPRPMLNLNHMFFBH58CA,1,37.88,見其他登記事項,鋼筋混凝土造,105年1月20日,十四層,
RPOOMLNLNHMFFBH18CA,36,77.50,住家用,鋼筋混凝土造,70年2月13日,四層,四層
RPOPMLNLNHMFFBH28CA,40,78.85,住家用,加強磚造,66年6月30日,一層,一層
RPPSMLOLNHMFFBH78CA,28,128.21,住家用,鋼筋混凝土造,78年8月16日,七層,三層
RPPSMLOLNHMFFBH78CA,28,11.57,共有部分,鋼筋混凝土造,78年8月16日,七層,
RPOPMLLMNHMFFBH18CA,11,174.26,見其他登記事項,鋼筋混凝土造,95年10月15日,三層,一層 二層 三層 屋頂突出物
RPPRMLQLNHMFFBH88CA,11,90.29,住家用,鋼筋混凝土造,95年1月23日,十四層,十四層
RPPRMLQLNHMFFBH88CA,11,58.78,共有部分,鋼筋混凝土造,95年1月23日,十四層,
RPXRMLQLNHMFFBH07CA,13,227.23,見其他登記事項,鋼筋混凝土造,93年3月19日,五層,一層 二層 三層 四層 五層
RPXRMLQLNHMFFBH07CA,13,12.54,共有部分,鋼筋混凝土造,93年3月19日,五層,
RPUNMLSJOHMFFBH09CA,6,66.58,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,十四層
RPUNMLSJOHMFFBH09CA,6,33.82,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPUNMLSJOHMFFBH09CA,6,10.16,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPXOMLLJOHMFFBH78CA,11,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,九層
RPXOMLLJOHMFFBH78CA,11,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPXOMLLJOHMFFBH78CA,11,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPXOMLLJOHMFFBH78CA,11,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPXNMLMJOHMFFBH78CA,1,69.04,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,二層
RPXNMLMJOHMFFBH78CA,1,14.26,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPXNMLMJOHMFFBH78CA,1,2.99,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPSOMLMJOHMFFBH38CA,,69.04,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,五層
RPSOMLMJOHMFFBH38CA,,14.26,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPSOMLMJOHMFFBH38CA,,2.99,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPWOMLMJOHMFFBH78CA,,69.04,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,五層
RPWOMLMJOHMFFBH78CA,,14.26,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPWOMLMJOHMFFBH78CA,,2.99,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPXOMLMJOHMFFBH88CA,,65.62,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,五層
RPXOMLMJOHMFFBH88CA,,14.27,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPXOMLMJOHMFFBH88CA,,2.99,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPPPMLMJOHMFFBH18CA,1,69.04,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,四層
RPPPMLMJOHMFFBH18CA,1,14.26,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPPPMLMJOHMFFBH18CA,1,2.99,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPQPMLMJOHMFFBH28CA,1,69.04,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,四層
RPQPMLMJOHMFFBH28CA,1,14.26,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPQPMLMJOHMFFBH28CA,1,2.99,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPRPMLMJOHMFFBH38CA,,69.04,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,三層
RPRPMLMJOHMFFBH38CA,,14.26,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPRPMLMJOHMFFBH38CA,,2.99,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPTPMLMJOHMFFBH58CA,,69.04,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,三層
RPTPMLMJOHMFFBH58CA,,14.26,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPTPMLMJOHMFFBH58CA,,2.99,見其他登記事項,鋼筋混凝土造,105年10月12日,五層,
RPXWMLSJOHMFFBH67CA,3,86.72,見其他登記事項,鋼筋混凝土造,103年5月1日,十五層,十五層
RPXWMLSJOHMFFBH67CA,3,57.54,見其他登記事項,鋼筋混凝土造,103年5月1日,十五層,
RPXWMLSJOHMFFBH67CA,3,23.01,見其他登記事項,鋼筋混凝土造,103年5月1日,十五層,
RPPNMLTJOHMFFBH68CA,6,57.50,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,十三層
RPPNMLTJOHMFFBH68CA,6,18.86,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPPNMLTJOHMFFBH68CA,6,7.59,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPQWMLSJOHMFFBH96CA,,69.87,見其他登記事項,鋼筋混凝土造,105年11月16日,二十層,
RPQWMLSJOHMFFBH96CA,,70.57,見其他登記事項,鋼筋混凝土造,105年11月16日,二十層,五層
RPVVMLSJOHMFFBH37CA,,66.49,見其他登記事項,鋼筋混凝土造,105年11月16日,二十層,
RPVVMLSJOHMFFBH37CA,,61.06,見其他登記事項,鋼筋混凝土造,105年11月16日,十四層,四層
RPSSMLSJOHMFFBH76CA,,70.05,見其他登記事項,鋼筋混凝土造,105年11月16日,二十層,
RPSSMLSJOHMFFBH76CA,,61.06,見其他登記事項,鋼筋混凝土造,105年11月16日,十四層,六層
RPOTMLSJOHMFFBH09CA,,83.92,見其他登記事項,鋼筋混凝土造,105年11月16日,二十層,
RPOTMLSJOHMFFBH09CA,,89.00,見其他登記事項,鋼筋混凝土造,105年11月16日,十四層,九層
RPWSMLTJOHMFFBH27CA,,83.92,見其他登記事項,鋼筋混凝土造,105年11月16日,二十層,
RPWSMLTJOHMFFBH27CA,,89.00,見其他登記事項,鋼筋混凝土造,105年11月16日,十四層,十二層
RPVTMLTJOHMFFBH27CA,,84.81,見其他登記事項,鋼筋混凝土造,105年11月16日,二十層,
RPVTMLTJOHMFFBH27CA,,89.58,見其他登記事項,鋼筋混凝土造,105年11月16日,十四層,十層
RPVRMLTJOHMFFBH07CA,,83.92,見其他登記事項,鋼筋混凝土造,105年11月16日,二十層,
RPVRMLTJOHMFFBH07CA,,89.00,見其他登記事項,鋼筋混凝土造,105年11月16日,十四層,七層
RPSSMLTJOHMFFBH86CA,,70.05,見其他登記事項,鋼筋混凝土造,105年11月16日,二十層,
RPSSMLTJOHMFFBH86CA,,61.06,見其他登記事項,鋼筋混凝土造,105年11月16日,十四層,七層
RPWOMLNJOHMFFBH88CA,23,86.31,住家用,鋼筋混凝土造,83年5月24日,十二層,四層
RPWOMLNJOHMFFBH88CA,23,13.91,共有部份,鋼筋混凝土造,83年5月24日,十二層,
RPOPMLNJOHMFFBH18CA,24,85.34,住家用,鋼筋混凝土造,82年7月16日,七層,七層
RPOPMLNJOHMFFBH18CA,24,5.27,共有部份,鋼筋混凝土造,82年7月16日,七層,
RPXPMLQJOHMFFBH76CA,1,94.01,見其他登記事項,鋼筋混凝土造,105年3月16日,十四層,二層
RPXPMLQJOHMFFBH76CA,1,44.25,見其他登記事項,鋼筋混凝土造,105年3月16日,十四層,
RPXPMLQJOHMFFBH76CA,1,.15,見其他登記事項,鋼筋混凝土造,105年3月16日,十四層,一層
RPXPMLQJOHMFFBH76CA,1,66.38,見其他登記事項,鋼筋混凝土造,105年3月16日,十四層,
RPPQMLQJOHMFFBH68CA,1,90.09,見其他登記事項,鋼筋混凝土造,105年3月16日,十四層,三層
RPPQMLQJOHMFFBH68CA,1,42.40,見其他登記事項,鋼筋混凝土造,105年3月16日,十四層,
RPPQMLQJOHMFFBH68CA,1,.15,見其他登記事項,鋼筋混凝土造,105年3月16日,十四層,一層
RPPQMLQJOHMFFBH68CA,1,66.38,見其他登記事項,鋼筋混凝土造,105年3月16日,十四層,
RPQRMLQLNHMFFBH98CA,7,83.13,住家用,鋼筋混凝土造,99年5月22日,二十三層,八層
RPQRMLQLNHMFFBH98CA,7,37.08,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPQRMLQLNHMFFBH98CA,7,12.65,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPXNMLLMNHMFFBH88CA,2,130.40,見其他登記事項,鋼筋混凝土造,104年10月20日,十四層,十一層
RPXNMLLMNHMFFBH88CA,2,36.12,見其他登記事項,鋼筋混凝土造,104年10月20日,十四層,
RPXNMLLMNHMFFBH88CA,2,89.89,見其他登記事項,鋼筋混凝土造,104年10月20日,十四層,
RPQPMLLMNHMFFBH38CA,3,317.01,見其他登記事項,鋼筋混凝土造,102年10月24日,四層,一層 二層 三層 四層 見其他登記事項
RPSPMLLJOHMFFBH38CA,,13.83,見其他登記事項,鋼筋混凝土造,105年11月9日,十一層,
RPSPMLLJOHMFFBH38CA,,60.79,見其他登記事項,鋼筋混凝土造,105年11月9日,十一層,九層
RPSPMLLJOHMFFBH38CA,,51.19,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,
RPTPMLLJOHMFFBH48CA,1,13.93,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,
RPTPMLLJOHMFFBH48CA,1,61.64,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,三層
RPTPMLLJOHMFFBH48CA,1,50.52,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,
RPUPMLLJOHMFFBH58CA,,83.80,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,三層
RPUPMLLJOHMFFBH58CA,,18.93,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,
RPUPMLLJOHMFFBH58CA,,56.92,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,
RPPNMLPLNHMFFBH38CA,35,62.80,住家用,鋼筋混凝土造,70年11月17日,五層,四層
RPSNMLPLNHMFFBH68CA,35,106.80,住家用,加強磚造,71年2月27日,二層,一層 二層
RPTNMLPLNHMFFBH78CA,26,107.61,住家用,鋼筋混凝土造,79年11月27日,十五層,十五層
RPTNMLPLNHMFFBH78CA,26,11.24,共有部份,鋼筋混凝土造,79年11月27日,十五層,
RPTNMLPLNHMFFBH78CA,26,11.13,共有部份,鋼筋混凝土造,79年11月27日,十五層,
RPUNMLPLNHMFFBH88CA,36,76.70,住家用,鋼筋混凝土造,69年11月14日,四層,四層
RPPPMLOLNHMFFBH48CA,43,75.67,住家用,加強磚造,63年8月7日,二層,一層 二層
RPQOMLOLNHMFFBH48CA,34,96.37,住家用,鋼筋混凝土造,71年12月29日,五層,三層
RPQTMLNLNHMFFBH88CA,1,59.48,見其他登記事項,鋼筋混凝土造,105年8月29日,五層,三層
RPQTMLNLNHMFFBH88CA,1,13.58,見其他登記事項,鋼筋混凝土造,105年8月29日,五層,
RPVPMLNKOHMFFAH88CA,2,104.60,住家用,鋼筋混凝土造,104年4月27日,十五層,七層
RPVPMLNKOHMFFAH88CA,2,58.48,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPVPMLNKOHMFFAH88CA,2,15.42,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPXPMLNKOHMFFAH09CA,2,72.98,住家用,鋼筋混凝土造,104年4月27日,十三層,九層
RPXPMLNKOHMFFAH09CA,2,41.65,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPXPMLNKOHMFFAH09CA,2,18.74,見其他登記事項,鋼筋混凝土造,104年4月27日,十三層,
RPOQMLNKOHMFFAH28CA,2,120.87,住家用,鋼筋混凝土造,104年4月27日,十五層,十三層
RPOQMLNKOHMFFAH28CA,2,92.27,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPOQMLNKOHMFFAH28CA,2,17.76,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPPQMLNKOHMFFAH38CA,2,98.77,住家用,鋼筋混凝土造,104年4月27日,十三層,九層
RPPQMLNKOHMFFAH38CA,2,45.98,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPPQMLNKOHMFFAH38CA,2,25.40,見其他登記事項,鋼筋混凝土造,104年4月27日,十三層,
RPQQMLNKOHMFFAH48CA,2,104.60,住家用,鋼筋混凝土造,104年4月27日,十五層,十層
RPQQMLNKOHMFFAH48CA,2,58.48,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPQQMLNKOHMFFAH48CA,2,15.42,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPWNMLPKOHMFFAH98CA,18,.08,見其他登記事項,鋼筋混凝土造,88年1月28日,九層,一層
RPWNMLPKOHMFFAH98CA,18,28.33,共有部份,鋼筋混凝土造,88年1月28日,九層,
RPWNMLPKOHMFFAH98CA,18,17.03,共有部份,鋼筋混凝土造,88年1月28日,九層,
RPWNMLPKOHMFFAH98CA,18,85.19,住家用,鋼筋混凝土造,88年1月28日,九層,四層
RPWNMLPKOHMFFAH98CA,18,13.09,共有部份,鋼筋混凝土造,88年1月28日,九層,
RPTQMLSJOHMFFAH56CA,14,84.49,住家用,鋼筋混凝土造,91年11月28日,八層,七層
RPTQMLSJOHMFFAH56CA,14,13.50,共有部份,鋼筋混凝土造,91年11月28日,八層,
RPTQMLSJOHMFFAH56CA,14,16.58,共有部份,鋼筋混凝土造,91年11月28日,八層,
RPTQMLSJOHMFFAH56CA,14,.37,見其他登記事項,鋼筋混凝土造,91年11月28日,八層,一層
RPTQMLSJOHMFFAH56CA,14,42.57,共有部份,鋼筋混凝土造,91年11月28日,八層,
RPWQMLMKOHMFFAH98CA,8,295.67,見其他登記事項,鋼筋混凝土造,98年9月10日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPWQMLMKOHMFFAH98CA,8,26.01,共有部份,鋼筋混凝土造,98年9月10日,四層,
RPRNMLNKOHMFFAH28CA,28,419.02,見其他登記事項,鋼筋混凝土造,78年2月2日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPXPMLOLNHMFFAH56CA,5,94.29,住家用,鋼筋混凝土造,100年11月29日,十五層,十五層
RPXPMLOLNHMFFAH56CA,5,21.50,見其他登記事項,鋼筋混凝土造,100年11月29日,十五層,
RPXPMLOLNHMFFAH56CA,5,49.56,見其他登記事項,鋼筋混凝土造,100年11月29日,十五層,
RPVPMLLMNHMFFAH78CA,7,169.65,住家用,鋼筋混凝土造,99年5月13日,十九層,十八層
RPVPMLLMNHMFFAH78CA,7,32.83,見其他登記事項,鋼筋混凝土造,99年5月13日,十九層,
RPVPMLLMNHMFFAH78CA,7,92.93,見其他登記事項,鋼筋混凝土造,99年5月13日,十九層,
RPXQMLPLNHMFFAH76CA,16,61.84,住家用,鋼筋混凝土造,90年7月9日,九層,七層
RPXQMLPLNHMFFAH76CA,16,39.36,共有部份,鋼筋混凝土造,90年7月9日,九層,
RPXQMLPLNHMFFAH76CA,16,10.96,共有部份,鋼筋混凝土造,90年7月9日,九層,
RPVNMLLJOHMFFAH38CA,3,86.66,住家用,鋼筋混凝土造,103年2月26日,十五層,十層
RPVNMLLJOHMFFAH38CA,3,71.95,見其他登記事項,鋼筋混凝土造,103年2月26日,十五層,
RPQSMLLJOHMFFAH38CA,1,91.32,住家用,鋼筋混凝土造,105年7月13日,十五層,九層
RPQSMLLJOHMFFAH38CA,1,88.72,見其他登記事項,鋼筋混凝土造,105年7月13日,十五層,
RPRSMLLJOHMFFAH48CA,3,94.10,住家用,鋼筋混凝土造,103年1月21日,十三層,十二層
RPRSMLLJOHMFFAH48CA,3,18.71,見其他登記事項,鋼筋混凝土造,103年1月21日,十三層,
RPRSMLLJOHMFFAH48CA,3,56.79,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPSSMLLJOHMFFAH58CA,3,132.90,住家用,鋼筋混凝土造,103年1月21日,十五層,七層
RPSSMLLJOHMFFAH58CA,3,25.63,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPSSMLLJOHMFFAH58CA,3,100.27,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPRPMLMJOHMFFAH28CA,6,62.54,住家用,鋼筋混凝土造,100年3月3日,十二層,九層
RPRPMLMJOHMFFAH28CA,6,10.77,見其他登記事項,鋼筋混凝土造,100年3月3日,十二層,
RPRPMLMJOHMFFAH28CA,6,51.88,見其他登記事項,鋼筋混凝土造,100年3月3日,十三層,
RPRNMLNJOHMFFAH18CA,12,41.62,住家用,鋼筋混凝土造,94年4月11日,十層,七層
RPRNMLNJOHMFFAH18CA,12,52.69,共有部份,鋼筋混凝土造,94年4月11日,十二層,
RPROMLNJOHMFFAH28CA,23,75.60,住家用,鋼筋混凝土造,82年12月30日,七層,二層
RPROMLNJOHMFFAH28CA,23,17.80,共有部份,鋼筋混凝土造,82年12月30日,七層,
RPROMLNJOHMFFAH28CA,23,11.75,共有部份,鋼筋混凝土造,82年12月30日,七層,
RPPQMLOLNHMFFAH48CA,12,57.52,住家用,鋼筋混凝土造,94年3月2日,十三層,十二層
RPPQMLOLNHMFFAH48CA,12,10.48,共有部份,鋼筋混凝土造,94年3月2日,十三層,
RPPQMLOLNHMFFAH48CA,12,12.21,共有部份,鋼筋混凝土造,94年3月2日,十三層,
RPTNMLPLNHMFFAH68CA,24,94.70,住家用,鋼筋混凝土造,82年9月8日,六層,五層
RPTNMLPLNHMFFAH68CA,24,19.45,共有部份,鋼筋混凝土造,82年9月8日,六層,
RPVOMLOLNHMFFAH88CA,11,84.97,住家用,鋼筋混凝土造,95年9月13日,十層,二層
RPVOMLOLNHMFFAH88CA,11,17.37,共有部份,鋼筋混凝土造,95年9月13日,十層,
RPVOMLOLNHMFFAH88CA,11,14.86,共有部份,鋼筋混凝土造,95年9月13日,十層,
RPVOMLOLNHMFFAH88CA,11,.06,見其他登記事項,鋼筋混凝土造,95年9月13日,十層,地下二層
RPVOMLOLNHMFFAH88CA,11,29.72,共有部份,鋼筋混凝土造,95年9月13日,十層,
RPWOMLOLNHMFFAH98CA,35,106.66,住商用,鋼筋混凝土造,70年12月21日,四層,一層
RPSNMLOKOHMFFFH98CA,2,92.67,住家用,鋼筋混凝土造,104年4月16日,十三層,十層
RPSNMLOKOHMFFFH98CA,2,74.22,見其他登記事項,鋼筋混凝土造,104年4月16日,十三層,
RPROMLTJOHMFFFH76CA,2,86.93,住家用,鋼筋混凝土造,104年6月9日,十五層,三層
RPROMLTJOHMFFFH76CA,2,69.63,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPSOMLTJOHMFFFH86CA,2,97.24,住家用,鋼筋混凝土造,104年6月9日,十五層,八層
RPSOMLTJOHMFFFH86CA,2,74.28,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPTOMLTJOHMFFFH96CA,2,67.25,住家用,鋼筋混凝土造,104年6月9日,十五層,十四層
RPTOMLTJOHMFFFH96CA,2,58.03,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPQNMLQLNHMFFFH98CA,2,62.48,見其他登記事項,鋼筋混凝土造,104年1月20日,十三層,一層 二層
RPQNMLQLNHMFFFH98CA,2,46.00,見其他登記事項,鋼筋混凝土造,104年1月20日,十三層,
RPQOMLQLNHMFFFH09CA,24,90.09,住家用,鋼筋混凝土造,82年2月15日,七層,七層
RPQOMLQLNHMFFFH09CA,24,8.34,共有部份,鋼筋混凝土造,82年2月15日,七層,
RPQOMLQLNHMFFFH09CA,24,13.74,見其他登記事項,鋼筋混凝土造,82年2月15日,七層,地下層
RPPNMLKMNHMFFFH38CA,5,373.21,住家用,鋼筋混凝土造,101年2月24日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWNMLPLNHMFFFH86CA,21,78.67,住家用,鋼筋混凝土造,85年8月3日,十七層,三層
RPWNMLPLNHMFFFH86CA,21,16.21,共有部份,鋼筋混凝土造,85年8月3日,十七層,
RPWNMLPLNHMFFFH86CA,21,6.66,共有部份,鋼筋混凝土造,85年8月3日,十七層,
RPVOMLNKOHMFFEH56CA,1,56.74,住家用,鋼筋混凝土造,105年5月18日,十三層,二層
RPVOMLNKOHMFFEH56CA,1,72.69,共有部份,鋼筋混凝土造,105年5月18日,十四層,
RPPNMLQKOHMFFEH78CA,4,233.80,住家用,鋼筋混凝土造,102年7月1日,二十九層,十三層
RPPNMLQKOHMFFEH78CA,4,86.54,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPPNMLQKOHMFFEH78CA,4,62.53,共有部份,鋼筋混凝土造,102年7月1日,二十九層,
RPPNMLQKOHMFFEH78CA,4,.04,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPPNMLQKOHMFFEH78CA,4,1.39,共有部份,鋼筋混凝土造,102年7月1日,二十九層,
RPPNMLQKOHMFFEH78CA,4,1.22,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPRNMLNJOHMFFEH58CA,8,130.60,住家用,鋼筋混凝土造,97年10月2日,十層,二層
RPRNMLNJOHMFFEH58CA,8,.02,見其他登記事項,鋼筋混凝土造,97年10月2日,十層,一層
